AnswerID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,lock
1000626,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000637,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000645,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000646,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000654,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000655,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000659,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000660,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000661,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000662,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000665,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000668,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000669,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000675,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000676,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000677,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1000679,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4281,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4282,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4284,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4286,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4288,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4290,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4292,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4294,a,a,a,a,a,a,a,,,Toaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4296,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4298,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4300,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4302,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4304,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4306,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4308,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4310,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4312,a,a,a,a,a,a,a,,,Sewing machine and video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4314,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4331,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4335,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4339,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4343,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4347,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4351,a,a,,,N,M,O,Y,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4355,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4359,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4363,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4368,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4372,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4379,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4383,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4385,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4388,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4390,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4392,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4394,a,a,,,N,M,O,Y,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4396,a,a,,,O,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4398,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4400,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4402,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4404,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4406,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4408,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4410,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4412,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4414,a,a,,,N,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4416,a,a,,,N,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4418,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4420,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4422,a,a,,,X,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4424,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4426,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4428,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4430,a,a,,,X,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4432,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4434,a,a,,,X,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4436,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4438,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4440,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4442,a,a,,,X,F,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4444,a,a,,,X,M,O,Y,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4446,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4448,a,a,,,X,M,O,N,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4179,a,a,a,a,a,a,a,,,Electric fence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4181,a,a,a,a,a,a,a,,,Dishwasher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4183,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4185,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4187,a,a,a,a,a,a,a,,,Welding machine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4189,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4191,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4193,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4195,a,a,a,a,a,a,a,,,Swimmingpool pump and swimmingpool heater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4201,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4203,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4205,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4207,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4209,a,a,a,a,a,a,a,,,Toaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4211,a,a,a,a,a,a,a,,,"Video, 2 computers, sewing machine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4213,a,a,a,a,a,a,a,,,Vacuum cleaner and video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4215,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4217,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4219,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4221,a,a,a,a,a,a,a,,,"Video, computer, satellite dish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4223,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4225,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4227,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4229,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4231,a,a,a,a,a,a,a,,,Frying pan and toaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4233,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4235,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4237,a,a,a,a,a,a,a,,,Vacuum cleaner and computer games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4239,a,a,a,a,a,a,a,,,Toaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4241,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4242,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4243,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4244,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4245,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4246,a,a,a,a,a,a,a,,,Educomputer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4247,a,a,a,a,a,a,a,,,Video and computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4248,a,a,a,a,a,a,a,,,Video and vacuum cleaner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4249,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4250,a,a,a,a,a,a,a,,,Video and computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4251,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4252,a,a,a,a,a,a,a,,,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4253,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4254,a,a,a,a,a,a,a,,,DVD and video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4255,a,a,a,a,a,a,a,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4283,a,a,a,a,a,a,a,,,Frying pan and tv game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4257,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4259,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4261,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4263,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4265,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4267,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4269,a,a,a,a,a,a,a,,,Computer and video,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4271,a,a,a,a,a,a,a,,,Frying pan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4273,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4275,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4078,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4080,a,a,a,a,a,a,a,,,Computer and food mixer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4082,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4084,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4086,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4088,a,a,a,a,a,a,a,,,Underfloor heating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4090,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4092,a,a,a,a,a,a,a,,,Underfloor heating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4094,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4096,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4098,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4100,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4102,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4104,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4106,a,a,a,a,a,a,a,,,Swimmingpool pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4108,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4110,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4112,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4114,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4116,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4118,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4120,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4122,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4124,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4126,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4128,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4130,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4132,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4134,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4136,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4138,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4140,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4142,a,a,a,a,a,a,a,,,Underfloor heating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4144,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4146,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4148,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4150,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4152,a,a,a,a,a,a,a,,,"Computer, swimmingpool pump, fountain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4154,a,a,a,a,a,a,a,,,Dishwasher and swimmingpool pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4156,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4158,a,a,a,a,a,a,a,,,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4160,a,a,a,a,a,a,a,,,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4162,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4164,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4166,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4168,a,a,a,a,a,a,a,,,Computers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4170,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4172,a,a,a,a,a,a,a,,,Computers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4174,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4176,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3961,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3963,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3965,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3967,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3969,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3971,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3973,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3975,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3977,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3979,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3981,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3983,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3985,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3987,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3989,a,a,a,a,a,a,a,,,Computers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3991,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3993,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3995,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3997,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3999,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4001,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4003,a,a,a,a,a,a,a,,,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4005,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4007,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4009,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4011,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4013,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4015,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4017,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4019,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
